hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:23.581291633Z,1754743943581,50059,10011.8,4.77,1.0,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:28.588035413Z,1754743948588,50061,10008.2,4.77,1.1,11.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:33.593203123Z,1754743953593,50050,10008.0,4.77,1.1,7.0,1,2,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:38.599776349Z,1754743958599,50070,10012.0,4.77,1.1,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:43.605007832Z,1754743963605,50050,10010.0,4.77,1.1,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:48.609250102Z,1754743968609,50050,10010.0,4.77,1.0,7.0,1,2,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:53.615413405Z,1754743973615,50059,10009.8,4.77,0.9,8.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:58.621819276Z,1754743978621,50061,10010.2,4.77,1.0,7.0,1,2,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:53:03.627705104Z,1754743983627,50060,10010.0,4.77,1.0,8.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:53:08.633742466Z,1754743988633,50059,10011.8,4.77,1.1,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:53:13.639260076Z,1754743993639,50051,10008.2,4.77,1.2,37.0,1,2,2,34
